date,fund,company,ticker,cusip,shares,market value($),weight(%)
2021-02-25,ARKF,SQUARE INC - A,SQ,852234103,1893264.00,429979187.04,9.61
2021-02-25,ARKF,PAYPAL HOLDINGS INC,PYPL,70450Y103,940176.00,238748293.44,5.33
2021-02-25,ARKF,ZILLOW GROUP INC - C,Z,98954M200,1347113.00,205353905.72,4.59
2021-02-25,ARKF,PINTEREST INC- CLASS A,PINS,72352L106,2143055.00,169537081.05,3.79
2021-02-25,ARKF,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,1488893.00,166756016.00,3.73
2021-02-25,ARKF,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,1909032.00,165646706.64,3.70
2021-02-25,ARKF,SILVERGATE CAPITAL CORP-CL A,SI,82837P408,1300521.00,165686375.40,3.70
2021-02-25,ARKF,SEA LTD-ADR,SE,81141R100,630629.00,148418535.15,3.32
2021-02-25,ARKF,SHOPIFY INC - CLASS A,SHOP,82509L107,115965.00,144388021.50,3.23
2021-02-25,ARKF,MERCADOLIBRE INC,MELI,58733R102,86987.00,140315250.22,3.14
2021-02-25,ARKF,ADYEN NV,ADYEN,BZ1HM42,58823.00,138434420.32,3.09
2021-02-25,ARKF,OPENDOOR TECHNOLOGIES INC,OPEN,683712103,4405484.00,126437390.80,2.83
2021-02-25,ARKF,YEAHKA LTD,9923,BL58D39,11076000.00,124701418.62,2.79
2021-02-25,ARKF,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,505488.00,121408107.84,2.71
2021-02-25,ARKF,SNAP INC - A,SNAP,83304A106,1915722.00,121188573.72,2.71
2021-02-25,ARKF,FACEBOOK INC-CLASS A,FB,30303M102,464813.00,118383222.97,2.65
2021-02-25,ARKF,ZHONGAN ONLINE P&C INSURAN-H,6060,BYZQ099,15725645.00,117120969.66,2.62
2021-02-25,ARKF,TWILIO INC - A,TWLO,90138F102,299909.00,113242639.31,2.53
2021-02-25,ARKF,MEITUAN-CLASS B,3690,BGJW376,2332582.00,111424861.08,2.49
2021-02-25,ARKF,DOCUSIGN INC,DOCU,256163106,406307.00,91715679.11,2.05
2021-02-25,ARKF,Z HOLDINGS CORP,4689,6084848,14641430.00,91275546.86,2.04
2021-02-25,ARKF,WORKDAY INC-CLASS A,WDAY,98138H101,332036.00,83404122.84,1.86
2021-02-25,ARKF,APPLE INC,AAPL,037833100,685430.00,82930175.70,1.85
2021-02-25,ARKF,INTUIT INC,INTU,461202103,202866.00,78707950.68,1.76
2021-02-25,ARKF,AMAZON.COM INC,AMZN,023135106,25010.00,76459571.60,1.71
2021-02-25,ARKF,TCS GROUP HOLDING-GDR REG S,TCS LI,87238U203,1366443.00,71738257.50,1.60
2021-02-25,ARKF,JD.COM INC-ADR,JD,47215P106,684013.00,63859453.68,1.43
2021-02-25,ARKF,TELADOC HEALTH INC,TDOC,87918A105,287591.00,63140604.05,1.41
2021-02-25,ARKF,KE HOLDINGS INC,BEKE,482497104,861530.00,55878835.80,1.25
2021-02-25,ARKF,DISCOVERY LTD,DSY,6177878,5562185.00,52123823.88,1.16
2021-02-25,ARKF,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,401345.00,50569470.00,1.13
2021-02-25,ARKF,BASE INC,4477,BKRQ8Q2,463600.00,49259272.50,1.10
2021-02-25,ARKF,GUIDEWIRE SOFTWARE INC,GWRE,40171V100,415350.00,47150532.00,1.05
2021-02-25,ARKF,LENDINGTREE INC,TREE UW,52603B107,168412.00,47003789.20,1.05
2021-02-25,ARKF,PING AN HEALTHCARE AND TECHN,1833,BDRYVB3,3062700.00,46568523.34,1.04
2021-02-25,ARKF,SCHWAB (CHARLES) CORP,SCHW,808513105,723137.00,45629944.70,1.02
2021-02-25,ARKF,HDFC BANK LTD-ADR,HDB,40415F101,555159.00,45412006.20,1.01
2021-02-25,ARKF,NVIDIA CORP,NVDA,67066G104,80400.00,42796920.00,0.96
2021-02-25,ARKF,PINDUODUO INC-ADR,PDD,722304102,248755.00,42552030.30,0.95
2021-02-25,ARKF,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,33572790.79,33572790.79,0.75
2021-02-25,ARKF,BILL.COM HOLDINGS INC,BILL,090043100,141667.00,22549136.39,0.50
2021-02-25,ARKF,DRAFTKINGS INC - CL A,DKNG,26142R104,375530.00,21709389.30,0.49
2021-02-25,ARKF,LENDINGCLUB CORP,LC,52603A208,1836018.00,19939155.48,0.45
2021-02-25,ARKF,LIGHTSPEED POS INC-SUB VOTE,LSPD,BGHVW01,265239.00,18607542.47,0.42
2021-02-25,ARKF,MARKETAXESS HOLDINGS INC,MKTX,57060D108,33687.00,18587475.99,0.42
2021-02-25,ARKF,JSC KASPI.KZ GDR-REG S,KSPI,BMXZ8G7,83551.00,6099223.00,0.14
2021-02-25,ARKF,SPLUNK INC,SPLK,848637104,23895.00,3466686.60,0.08
2021-02-25,ARKF,VERISK ANALYTICS INC,VRSK,92345Y106,18687.00,3070087.23,0.07
2021-02-25,ARKG,TELADOC HEALTH INC,TDOC,87918A105,3499597.00,768336521.35,7.29
2021-02-25,ARKG,EXACT SCIENCES CORP,EXAS,30063P105,3889529.00,510695157.70,4.85
2021-02-25,ARKG,REGENERON PHARMACEUTICALS,REGN,75886F107,1105446.00,500977072.74,4.75
2021-02-25,ARKG,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,15879444.00,495041666.70,4.70
2021-02-25,ARKG,TWIST BIOSCIENCE CORP,TWST,90184D100,3420289.00,459823653.16,4.36
2021-02-25,ARKG,ROCHE HOLDINGS LTD-SPONS ADR,RHHBY,771195104,10930918.00,443576652.44,4.21
2021-02-25,ARKG,VERTEX PHARMACEUTICALS INC,VRTX,92532F100,1999376.00,425827100.48,4.04
2021-02-25,ARKG,NOVARTIS AG-SPONSORED ADR,NVS,66987V109,4808094.00,416909830.74,3.96
2021-02-25,ARKG,CAREDX INC,CDNA,14167L103,4815012.00,381637851.12,3.62
2021-02-25,ARKG,TAKEDA PHARMACEUTIC-SP ADR,TAK UN,874060205,20646426.00,345827635.50,3.28
2021-02-25,ARKG,FATE THERAPEUTICS INC,FATE,31189P102,3987647.00,344014306.69,3.26
2021-02-25,ARKG,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,8088017.00,295293500.67,2.80
2021-02-25,ARKG,CRISPR THERAPEUTICS AG,CRSP,H17182108,2168699.00,276032008.72,2.62
2021-02-25,ARKG,INCYTE CORP,INCY,45337C102,3157906.00,247737725.70,2.35
2021-02-25,ARKG,INVITAE CORP,NVTA,46185L103,5809435.00,231215513.00,2.19
2021-02-25,ARKG,VEEVA SYSTEMS INC-CLASS A,VEEV,922475108,809026.00,227303944.96,2.16
2021-02-25,ARKG,IONIS PHARMACEUTICALS INC,IONS,462222100,3975816.00,212348332.56,2.01
2021-02-25,ARKG,ACCOLADE INC,ACCD,00437E102,4696245.00,205695531.00,1.95
2021-02-25,ARKG,CASTLE BIOSCIENCES INC,CSTL,14843C105,2744295.00,204422534.55,1.94
2021-02-25,ARKG,PERSONALIS INC,PSNL,71535D106,6335357.00,200704109.76,1.90
2021-02-25,ARKG,PURE STORAGE INC - CLASS A,PSTG,74624M102,8187493.00,194207333.96,1.84
2021-02-25,ARKG,ARCTURUS THERAPEUTICS HOLDIN,ARCT UQ,03969T109,3699069.00,190243118.67,1.81
2021-02-25,ARKG,10X GENOMICS INC-CLASS A,TXG,88025U109,1074584.00,186010490.40,1.76
2021-02-25,ARKG,SCHRODINGER INC,SDGR,80810D103,1714818.00,179198481.00,1.70
2021-02-25,ARKG,BRISTOL-MYERS SQUIBB CO,BMY,110122108,2885923.00,179215818.30,1.70
2021-02-25,ARKG,BEAM THERAPEUTICS INC,BEAM,07373V105,1892716.00,167543220.32,1.59
2021-02-25,ARKG,BERKELEY LIGHTS INC,BLI,084310101,2499352.00,154734882.32,1.47
2021-02-25,ARKG,SAREPTA THERAPEUTICS INC,SRPT,803607100,1755041.00,149617245.25,1.42
2021-02-25,ARKG,THERMO FISHER SCIENTIFIC INC,TMO,883556102,300503.00,135668089.41,1.29
2021-02-25,ARKG,ALPHABET INC-CL A,GOOGL,02079K305,63989.00,128998624.55,1.22
2021-02-25,ARKG,ADAPTIVE BIOTECHNOLOGIES,ADPT,00650F109,2307243.00,127613610.33,1.21
2021-02-25,ARKG,CODEXIS INC,CDXS,192005106,5913558.00,125603971.92,1.19
2021-02-25,ARKG,INTELLIA THERAPEUTICS INC,NTLA,45826J105,2048067.00,117702410.49,1.12
