date,fund,company,ticker,cusip,shares,market value($),weight(%)
2021-01-06,ARKF,SQUARE INC - A,SQ,852234103,959231.00,217639921.59,10.61
2021-01-06,ARKF,ZILLOW GROUP INC - C,Z,98954M200,697824.00,93982936.32,4.58
2021-01-06,ARKF,MERCADOLIBRE INC,MELI,58733R102,56105.00,88195937.90,4.30
2021-01-06,ARKF,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,735385.00,85113459.90,4.15
2021-01-06,ARKF,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,1132383.00,83366036.46,4.06
2021-01-06,ARKF,PINTEREST INC- CLASS A,PINS,72352L106,1198380.00,80423281.80,3.92
2021-01-06,ARKF,PAYPAL HOLDINGS INC,PYPL,70450Y103,330261.00,74913102.63,3.65
2021-01-06,ARKF,SEA LTD-ADR,SE,81141R100,376658.00,73211015.46,3.57
2021-01-06,ARKF,ADYEN NV,ADYEN,BZ1HM42,33314.00,71150775.18,3.47
2021-01-06,ARKF,MEITUAN-CLASS B,3690,BGJW376,1500415.00,59992216.07,2.92
2021-01-06,ARKF,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,261711.00,59568040.71,2.90
2021-01-06,ARKF,AMAZON.COM INC,AMZN,023135106,16766.00,52618079.08,2.56
2021-01-06,ARKF,TWILIO INC - A,TWLO,90138F102,155200.00,51062352.00,2.49
2021-01-06,ARKF,SNAP INC - A,SNAP,83304A106,992424.00,49442563.68,2.41
2021-01-06,ARKF,DOCUSIGN INC,DOCU,256163106,210402.00,47098487.70,2.30
2021-01-06,ARKF,APPLE INC,AAPL,037833100,354950.00,44936670.00,2.19
2021-01-06,ARKF,LENDINGTREE INC,TREE UW,52603B107,172402.00,44515920.42,2.17
2021-01-06,ARKF,Z HOLDINGS CORP,4689,6084848,6608007.00,44252194.21,2.16
2021-01-06,ARKF,SILVERGATE CAPITAL CORP-CL A,SI,82837P408,650383.00,44382135.92,2.16
2021-01-06,ARKF,LIGHTSPEED POS INC-SUB VOTE,LSPD,BGHVW01,681796.00,44358978.96,2.16
2021-01-06,ARKF,SHOPIFY INC - CLASS A,SHOP,82509L107,37328.00,40587107.68,1.98
2021-01-06,ARKF,FACEBOOK INC-CLASS A,FB,30303M102,153080.00,40307494.80,1.96
2021-01-06,ARKF,ZHONGAN ONLINE P&C INSURAN-H,6060,BYZQ099,8140345.00,38270325.64,1.87
2021-01-06,ARKF,WORKDAY INC-CLASS A,WDAY,98138H101,171827.00,37801940.00,1.84
2021-01-06,ARKF,SPLUNK INC,SPLK,848637104,230617.00,37267707.20,1.82
2021-01-06,ARKF,PINDUODUO INC-ADR,PDD,722304102,190752.00,33715416.00,1.64
2021-01-06,ARKF,INTUIT INC,INTU,461202103,92306.00,33322466.00,1.62
2021-01-06,ARKF,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,261364.00,30216292.04,1.47
2021-01-06,ARKF,SCHWAB (CHARLES) CORP,SCHW,808513105,502236.00,28833368.76,1.41
2021-01-06,ARKF,GUIDEWIRE SOFTWARE INC,GWRE,40171V100,225181.00,28802901.71,1.40
2021-01-06,ARKF,OPENDOOR TECHNOLOGIES INC,OPEN,683712103,1037251.00,28005777.00,1.36
2021-01-06,ARKF,JD.COM INC-ADR,JD,47215P106,284518.00,25088797.24,1.22
2021-01-06,ARKF,YEAHKA LTD,9923,BL58D39,4397600.00,24701634.82,1.20
2021-01-06,ARKF,TCS GROUP HOLDING-GDR REG S,TCS LI,87238U203,707593.00,23562846.90,1.15
2021-01-06,ARKF,DISCOVERY LTD,DSY,6177878,2394208.00,23211697.54,1.13
2021-01-06,ARKF,TELADOC HEALTH INC,TDOC,87918A105,109056.00,22263782.40,1.09
2021-01-06,ARKF,BASE INC,4477,BKRQ8Q2,231100.00,21890969.09,1.07
2021-01-06,ARKF,KE HOLDINGS INC,BEKE,482497104,356499.00,22031638.20,1.07
2021-01-06,ARKF,NVIDIA CORP,NVDA,67066G104,41650.00,21015757.00,1.02
2021-01-06,ARKF,HDFC BANK LTD-ADR,HDB,40415F101,287410.00,20342879.80,0.99
2021-01-06,ARKF,LENDINGCLUB CORP,LC,52603A208,1879598.00,18965143.82,0.92
2021-01-06,ARKF,VERISK ANALYTICS INC,VRSK,92345Y106,80046.00,16014002.76,0.78
2021-01-06,ARKF,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,11272356.35,11272356.35,0.55
2021-01-06,ARKF,MARKETAXESS HOLDINGS INC,MKTX,57060D108,17412.00,9490932.96,0.46
2021-01-06,ARKF,JSC KASPI.KZ GDR-REG S,KSPI,BMXZ8G7,43251.00,2854566.00,0.14
2021-01-06,ARKF,JAPANESE YEN,,CCTJPY,38659320.00,375205.71,0.02
2021-01-06,ARKF,JD HEALTH INTERNATIONAL INC,6618,BMW8R04,6925.00,126743.00,0.01
2021-01-06,ARKF,JAPANESE YEN,,CCTJPY,11045520.00,107201.63,0.01
2021-01-06,ARKF,SOUTH AFRICAN RAND,,CCTZAR,3061705.01,203266.72,0.01
2021-01-06,ARKF,SBI HOLDINGS INC,8473,6309466,9900.00,253180.96,0.01
2021-01-06,ARKG,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,19967366.00,565076457.80,7.02
2021-01-06,ARKG,TELADOC HEALTH INC,TDOC,87918A105,2528997.00,516294737.55,6.41
2021-01-06,ARKG,CRISPR THERAPEUTICS AG,CRSP,H17182108,2739885.00,448930157.25,5.58
2021-01-06,ARKG,TWIST BIOSCIENCE CORP,TWST,90184D100,3109399.00,445950004.58,5.54
2021-01-06,ARKG,CAREDX INC,CDNA,14167L103,4193599.00,306132727.00,3.80
2021-01-06,ARKG,FATE THERAPEUTICS INC,FATE,31189P102,2995571.00,298898074.38,3.71
2021-01-06,ARKG,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,6075694.00,284646263.90,3.54
