date,fund,company,ticker,cusip,shares,market value($),weight(%)
2021-02-02,ARKF,SQUARE INC - A,SQ,852234103,1160353.00,264131153.39,8.94
2021-02-02,ARKF,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,1529330.00,144674618.00,4.89
2021-02-02,ARKF,ZILLOW GROUP INC - C,Z,98954M200,888966.00,128775614.76,4.36
2021-02-02,ARKF,MERCADOLIBRE INC,MELI,58733R102,62267.00,118929347.33,4.02
2021-02-02,ARKF,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,982396.00,114724204.88,3.88
2021-02-02,ARKF,PINTEREST INC- CLASS A,PINS,72352L106,1526615.00,112771050.05,3.82
2021-02-02,ARKF,SEA LTD-ADR,SE,81141R100,450379.00,107433406.66,3.63
2021-02-02,ARKF,PAYPAL HOLDINGS INC,PYPL,70450Y103,420702.00,104796868.20,3.55
2021-02-02,ARKF,ADYEN NV,ADYEN,BZ1HM42,42434.00,91943568.38,3.11
2021-02-02,ARKF,SILVERGATE CAPITAL CORP-CL A,SI,82837P408,828529.00,89820828.89,3.04
2021-02-02,ARKF,MEITUAN-CLASS B,3690,BGJW376,1709886.00,87131602.07,2.95
2021-02-02,ARKF,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,333456.00,84864552.00,2.87
2021-02-02,ARKF,YEAHKA LTD,9923,BL58D39,6867200.00,78226130.26,2.65
2021-02-02,ARKF,TWILIO INC - A,TWLO,90138F102,197786.00,76592628.50,2.59
2021-02-02,ARKF,SNAP INC - A,SNAP,83304A106,1264203.00,74423630.61,2.52
2021-02-02,ARKF,AMAZON.COM INC,AMZN,023135106,21326.00,72081880.00,2.44
2021-02-02,ARKF,ZHONGAN ONLINE P&C INSURAN-H,6060,BYZQ099,10372245.00,68175511.06,2.31
2021-02-02,ARKF,DOCUSIGN INC,DOCU,256163106,268036.00,64285754.24,2.18
2021-02-02,ARKF,Z HOLDINGS CORP,4689,6084848,9663730.00,63532377.08,2.15
2021-02-02,ARKF,LIGHTSPEED POS INC-SUB VOTE,LSPD,BGHVW01,864196.00,62135932.16,2.10
2021-02-02,ARKF,APPLE INC,AAPL,037833100,452206.00,61043287.94,2.07
2021-02-02,ARKF,SHOPIFY INC - CLASS A,SHOP,82509L107,47563.00,58756952.05,1.99
2021-02-02,ARKF,LENDINGTREE INC,TREE UW,52603B107,172402.00,56449586.86,1.91
2021-02-02,ARKF,WORKDAY INC-CLASS A,WDAY,98138H101,218973.00,56442480.48,1.91
2021-02-02,ARKF,FACEBOOK INC-CLASS A,FB,30303M102,194982.00,52075792.56,1.76
2021-02-02,ARKF,SPLUNK INC,SPLK,848637104,293751.00,51432862.59,1.74
2021-02-02,ARKF,OPENDOOR TECHNOLOGIES INC,OPEN,683712103,1783345.00,50771832.15,1.72
2021-02-02,ARKF,INTUIT INC,INTU,461202103,117589.00,45167110.79,1.53
2021-02-02,ARKF,PINDUODUO INC-ADR,PDD,722304102,243055.00,44236010.00,1.50
2021-02-02,ARKF,TELADOC HEALTH INC,TDOC,87918A105,163749.00,43698058.14,1.48
2021-02-02,ARKF,JD.COM INC-ADR,JD,47215P106,451312.00,43064191.04,1.46
2021-02-02,ARKF,TAIWAN SEMICONDUCTOR-SP ADR,TSM,874039100,332975.00,42767309.00,1.45
2021-02-02,ARKF,TCS GROUP HOLDING-GDR REG S,TCS LI,87238U203,901425.00,38220420.00,1.29
2021-02-02,ARKF,KE HOLDINGS INC,BEKE,482497104,568505.00,36696997.75,1.24
2021-02-02,ARKF,SCHWAB (CHARLES) CORP,SCHW,808513105,639823.00,34895946.42,1.18
2021-02-02,ARKF,GUIDEWIRE SOFTWARE INC,GWRE,40171V100,286919.00,34203613.99,1.16
2021-02-02,ARKF,BASE INC,4477,BKRQ8Q2,299500.00,31680900.70,1.07
2021-02-02,ARKF,HDFC BANK LTD-ADR,HDB,40415F101,366217.00,29326657.36,0.99
2021-02-02,ARKF,NVIDIA CORP,NVDA,67066G104,53050.00,28767423.50,0.97
2021-02-02,ARKF,DISCOVERY LTD,DSY,6177878,3050230.00,25604101.85,0.87
2021-02-02,ARKF,LENDINGCLUB CORP,LC,52603A208,1879598.00,21634172.98,0.73
2021-02-02,ARKF,VERISK ANALYTICS INC,VRSK,92345Y106,101960.00,19239852.00,0.65
2021-02-02,ARKF,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,18802244.56,18802244.56,0.64
2021-02-02,ARKF,MARKETAXESS HOLDINGS INC,MKTX,57060D108,22200.00,12878442.00,0.44
2021-02-02,ARKF,JSC KASPI.KZ GDR-REG S,KSPI,BMXZ8G7,55107.00,3592976.40,0.12
2021-02-02,ARKF,EURO,,CCTEUR,360180.00,433565.26,0.01
2021-02-02,ARKF,HONG KONG DOLLAR,,CCTHKD,2500487.52,322579.04,0.01
2021-02-02,ARKF,HONG KONG DOLLAR,,CCTHKD,3164983.32,408303.28,0.01
2021-02-02,ARKF,JAPANESE YEN,,CCTJPY,31433459.00,299280.77,0.01
2021-02-02,ARKF,JAPANESE YEN,,CCTJPY,16673333.00,158748.29,0.01
2021-02-02,ARKF,JAPANESE YEN,,CCTJPY,25146767.00,239424.61,0.01
2021-02-02,ARKF,HONG KONG DOLLAR,,CCTHKD,2830056.37,365095.54,0.01
2021-02-02,ARKG,TELADOC HEALTH INC,TDOC,87918A105,3308141.00,882810507.26,7.67
2021-02-02,ARKG,TWIST BIOSCIENCE CORP,TWST,90184D100,3694194.00,729824966.64,6.34
2021-02-02,ARKG,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,17686053.00,623344937.99,5.42
2021-02-02,ARKG,CAREDX INC,CDNA,14167L103,5277135.00,446709477.75,3.88
2021-02-02,ARKG,EXACT SCIENCES CORP,EXAS,30063P105,3178839.00,445705016.19,3.87
2021-02-02,ARKG,REGENERON PHARMACEUTICALS,REGN,75886F107,830546.00,415256389.08,3.61
2021-02-02,ARKG,ROCHE HOLDINGS LTD-SPONS ADR,RHHBY,771195104,9267334.00,402016948.92,3.49
2021-02-02,ARKG,CRISPR THERAPEUTICS AG,CRSP,H17182108,2281131.00,383572177.65,3.33
2021-02-02,ARKG,VERTEX PHARMACEUTICALS INC,VRTX,92532F100,1725089.00,374913592.37,3.26
2021-02-02,ARKG,FATE THERAPEUTICS INC,FATE,31189P102,3769531.00,367491577.19,3.19
2021-02-02,ARKG,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,7645585.00,362018449.75,3.15
2021-02-02,ARKG,TAKEDA PHARMACEUTIC-SP ADR,TAK UN,874060205,19517101.00,340573412.45,2.96
2021-02-02,ARKG,NOVARTIS AG-SPONSORED ADR,NVS,66987V109,3718975.00,333294539.50,2.90
2021-02-02,ARKG,INVITAE CORP,NVTA,46185L103,6110571.00,327648817.02,2.85
2021-02-02,ARKG,ARCTURUS THERAPEUTICS HOLDIN,ARCT UQ,03969T109,3890819.00,305584924.26,2.66
2021-02-02,ARKG,PERSONALIS INC,PSNL,71535D106,6663749.00,283609157.44,2.46
2021-02-02,ARKG,INCYTE CORP,INCY,45337C102,2985141.00,277767370.05,2.41
2021-02-02,ARKG,IONIS PHARMACEUTICALS INC,IONS,462222100,3758320.00,230084350.40,2.00
2021-02-02,ARKG,ACCOLADE INC,ACCD,00437E102,4183960.00,223967378.80,1.95
2021-02-02,ARKG,PURE STORAGE INC - CLASS A,PSTG,74624M102,8611880.00,213746861.60,1.86
2021-02-02,ARKG,CASTLE BIOSCIENCES INC,CSTL,14843C105,2594131.00,210928791.61,1.83
